reconstruction_error,anomaly,severity,estimated_RUL
166.92956717289357,0,Low,4453.179340122698
150.56204855833366,0,Normal,6945.676215927446
113.62531987832485,0,Normal,13217.763430004408
136.91702370473607,0,Normal,9198.674804888138
122.88366736983194,0,Normal,12977.296797973044
107.49695645295778,0,Normal,16717.327981301976
116.85620230769022,0,Normal,15678.704156464417
122.0055411442392,0,Normal,17424.222640576125
145.17479390676365,0,Normal,8219.530800236067
131.1122867702181,0,Normal,9809.068310168126
124.21735709063783,0,Normal,10243.075820566579
127.69378741164252,0,Normal,9535.261206747915
122.80021068540134,0,Normal,11361.287200768775
138.57344843270735,0,Normal,8776.33777469166
75.59141719517216,0,Normal,21998.697424876264
140.33557082750826,0,Normal,9299.609300361404
132.66437199172114,0,Normal,12163.893130322418
148.90052006717053,0,Normal,8704.769871318484
132.02636082369847,0,Normal,12015.972345790726
131.1720347952573,0,Normal,13544.93549633043
145.29277265552722,0,Normal,10427.845469390706
120.16020650558448,0,Normal,14302.53633070057
137.50514527297514,0,Normal,12107.457773947539
143.79356126508796,0,Normal,10028.526794113828
150.49344169457382,0,Normal,7903.260621961074
144.90869442513005,0,Normal,8357.702060031848
127.77878807289416,0,Normal,13676.519983227303
96.48590329669844,0,Normal,31728.936986762532
110.6084118810912,0,Normal,30153.276052917714
113.83679320794803,0,Normal,28777.38353623473
105.49983084966657,0,Normal,42378.232668724784
155.4524101229991,0,Low,17595.488275634885
181.5091777319704,0,Low,3989.858102345247
109.23577275036308,0,Normal,27260.60125895268
145.07981223245017,0,Normal,13205.843467540466
135.16522611248232,0,Normal,16540.5800448259
148.0109006648807,0,Normal,14081.244642443793
156.1796422495756,0,Low,9798.774171785728
112.27182064520144,0,Normal,22854.102155545825
123.53115452350468,0,Normal,25265.323292905952
134.530752423962,0,Normal,24534.567168237656
130.70591776273787,0,Normal,24837.897355273544
150.41402886407255,0,Normal,15212.300137406184
101.88321648888812,0,Normal,35481.58708781582
153.57062052486378,0,Low,12901.44794501231
109.34576810454315,0,Normal,35449.521158130694
162.74095169504278,0,Low,6984.910007844145
132.20721777215684,0,Normal,14256.121645757594
148.94599822107435,0,Normal,9690.620852476186
139.54946822703116,0,Normal,13860.348643587458
137.23637439673112,0,Normal,14302.013761409911
99.761086078503,0,Normal,26048.10993215833
106.3553819464128,0,Normal,31135.405425137833
150.56798366576675,0,Normal,10534.34735717815
134.61718543346134,0,Normal,13069.034709694864
131.7651096210275,0,Normal,12525.459009838109
108.2242664138687,0,Normal,18775.99064160319
158.5351278496565,0,Low,7228.309221252619
153.52506606668953,0,Low,6795.437142674564
122.09011556078764,0,Normal,10929.895493060736
86.82375215889306,0,Normal,20440.017344583233
105.70949838126434,0,Normal,18947.658979286007
124.66350725455538,0,Normal,17702.400352555585
104.2484716808545,0,Normal,28161.58315168442
109.72341509202704,0,Normal,37946.97475529335
133.29087547984514,0,Normal,20971.771183304394
130.5353986068715,0,Normal,23839.131429739413
103.2058758645993,0,Normal,72491.06503551069
86.8299704776614,0,Normal,484315.2741263836
100.91807943458224,0,Normal,2371496.039683334
127.05845285594631,0,Normal,88317.05536115012
106.60333762089051,0,Normal,89544.85974387867
133.59911313451505,0,Normal,38594.8129079505
123.46533714898332,0,Normal,44819.804292418194
96.56675769522036,0,Normal,5028627.334828743
123.0441843446145,0,Normal,95772.54739759132
106.74376424418216,0,Normal,inf
111.42269650468388,0,Normal,inf
108.81122497501748,0,Normal,inf
108.0784375047844,0,Normal,inf
120.16160154133524,0,Normal,inf
106.46864965908712,0,Normal,inf
108.4395135685418,0,Normal,inf
119.8567805330831,0,Normal,inf
128.42727403981962,0,Normal,inf
124.74996125346148,0,Normal,inf
105.0925068344252,0,Normal,inf
129.87101543825602,0,Normal,inf
134.53098091774146,0,Normal,inf
138.38073996882943,0,Normal,inf
115.03178934773176,0,Normal,inf
84.93304304065292,0,Normal,inf
84.49987017864022,0,Normal,inf
142.79860372331868,0,Normal,inf
158.98023622394854,0,Low,inf
129.1747319219843,0,Normal,inf
113.25297285281005,0,Normal,inf
97.54189473150193,0,Normal,inf
130.6579695612501,0,Normal,inf
167.12469320785863,0,Low,inf
110.87631544033422,0,Normal,inf
166.59299359035575,0,Low,inf
83.61613987889234,0,Normal,inf
122.9685205358038,0,Normal,inf
123.72741532199672,0,Normal,inf
138.0149588233901,0,Normal,inf
90.31043782137576,0,Normal,inf
123.52558149739448,0,Normal,inf
138.71215004175835,0,Normal,inf
194.6698405608249,0,Low,inf
112.64483639894104,0,Normal,inf
182.7906767521207,0,Low,inf
143.09860778574463,0,Normal,inf
135.74884797083988,0,Normal,inf
113.54303228886268,0,Normal,inf
138.15221011805895,0,Normal,inf
88.61422335291064,0,Normal,inf
102.34801247372384,0,Normal,inf
114.44233402206692,0,Normal,inf
61.78966111971752,0,Normal,inf
101.90668758290728,0,Normal,inf
138.82374676226576,0,Normal,inf
128.0625171490666,0,Normal,inf
129.42478229871685,0,Normal,inf
176.39070504136052,0,Low,inf
132.9494355053076,0,Normal,inf
117.97734670530104,0,Normal,inf
135.31377672603193,0,Normal,inf
109.54592478882635,0,Normal,inf
95.85728990154864,0,Normal,inf
163.72508458388384,0,Low,inf
146.49122200669655,0,Normal,inf
76.51172639772749,0,Normal,inf
166.47481462608926,0,Low,inf
120.35354522304436,0,Normal,inf
166.88782629769656,0,Low,inf
149.31219978738466,0,Normal,inf
89.59425609984156,0,Normal,inf
143.7197962413011,0,Normal,inf
134.25177078989756,0,Normal,inf
111.12035054308002,0,Normal,inf
188.9983407112632,0,Low,inf
144.82134720121326,0,Normal,inf
136.91865599517948,0,Normal,inf
97.02120691414515,0,Normal,inf
151.04609945938248,0,Normal,inf
131.86901412829286,0,Normal,inf
136.58794425770935,0,Normal,inf
135.61545273113174,0,Normal,inf
120.41236963004104,0,Normal,inf
142.05244528736054,0,Normal,inf
118.0853818606734,0,Normal,inf
122.46338827999068,0,Normal,inf
123.4307680507012,0,Normal,inf
156.61675342852772,0,Low,inf
140.59118114822982,0,Normal,inf
126.56628378807716,0,Normal,inf
138.6818538701058,0,Normal,inf
131.96706134717047,0,Normal,inf
157.77535746845942,0,Low,inf
123.13046969712626,0,Normal,inf
131.68723843785486,0,Normal,inf
117.91745781990116,0,Normal,inf
108.10882593176962,0,Normal,inf
140.0593645929438,0,Normal,inf
149.75924603332604,0,Normal,inf
90.75272979776196,0,Normal,inf
137.9909979333495,0,Normal,inf
107.81266455002029,0,Normal,inf
143.0499876111194,0,Normal,inf
123.6621216322104,0,Normal,inf
148.3414341637273,0,Normal,inf
181.6666780076341,0,Low,inf
153.08679288109172,0,Low,inf
145.602095625617,0,Normal,144962.40233213772
109.34355027690464,0,Normal,inf
115.7816923498445,0,Normal,inf
111.70436780847044,0,Normal,inf
125.18238672974114,0,Normal,inf
135.6340749153854,0,Normal,inf
161.42948556065951,0,Low,inf
110.66554405237916,0,Normal,inf
120.04258929577112,0,Normal,inf
137.04259026453784,0,Normal,inf
118.11729860092692,0,Normal,inf
99.11307957021906,0,Normal,inf
157.06377090572482,0,Low,inf
87.98229938292486,0,Normal,inf
137.31052749562113,0,Normal,inf
138.38306617241923,0,Normal,inf
80.46375268559696,0,Normal,inf
81.07209253177251,0,Normal,inf
139.4284045149677,0,Normal,inf
163.66376293127055,0,Low,inf
132.71420747945936,0,Normal,inf
113.4074134996432,0,Normal,inf
117.53690065401766,0,Normal,inf
125.8995225023446,0,Normal,inf
162.65624665443775,0,Low,inf
123.65067771552874,0,Normal,inf
141.90448227910218,0,Normal,inf
133.40212155617647,0,Normal,inf
138.97376627883176,0,Normal,inf
119.19541935340028,0,Normal,inf
108.80526446913576,0,Normal,inf
133.26926197258004,0,Normal,inf
93.21943456015306,0,Normal,inf
155.42992771792294,0,Low,inf
126.7754007064366,0,Normal,inf
123.97065650079908,0,Normal,inf
89.41727546033981,0,Normal,inf
170.1669960928855,0,Low,inf
96.34052841065422,0,Normal,inf
120.54389197581884,0,Normal,inf
138.6448893066707,0,Normal,inf
133.85340614013873,0,Normal,inf
107.58760027299904,0,Normal,inf
151.1308080467104,0,Normal,inf
119.58059911465656,0,Normal,inf
173.80184675265454,0,Low,inf
136.34163074640767,0,Normal,inf
149.33094110019252,0,Normal,inf
109.7905068213374,0,Normal,inf
171.6779300864517,0,Low,inf
137.934691139438,0,Normal,inf
105.40499585523396,0,Normal,inf
123.59945527306814,0,Normal,inf
119.37872622574564,0,Normal,inf
92.1659520288976,0,Normal,inf
107.11770194094215,0,Normal,inf
109.5158984432308,0,Normal,inf
121.85347105665534,0,Normal,inf
104.95843413568942,0,Normal,inf
139.58000973414642,0,Normal,inf
149.25329743165744,0,Normal,inf
112.87050179763624,0,Normal,inf
124.55149619049432,0,Normal,inf
140.82766917801266,0,Normal,inf
139.51116497057035,0,Normal,inf
95.81008061427076,0,Normal,inf
107.98259815701864,0,Normal,inf
110.3402968856139,0,Normal,inf
146.94818412169036,0,Normal,inf
147.29756506735538,0,Normal,inf
109.8128307248518,0,Normal,inf
137.1607386150528,0,Normal,inf
157.7086428461039,0,Low,inf
123.06101524779716,0,Normal,inf
115.61789166523064,0,Normal,inf
143.1053587118171,0,Normal,inf
138.0624996762101,0,Normal,inf
83.7300460228574,0,Normal,inf
152.24596223799244,0,Normal,inf
112.4542970353342,0,Normal,inf
92.98937902019412,0,Normal,inf
136.06502877807813,0,Normal,inf
127.52175342833527,0,Normal,inf
120.0127800282686,0,Normal,inf
96.20795353786907,0,Normal,inf
101.2240545317814,0,Normal,inf
141.75466147516843,0,Normal,inf
126.80145624659558,0,Normal,inf
110.62777390235662,0,Normal,inf
149.97113315303346,0,Normal,inf
76.89109177682975,0,Normal,inf
109.48256155439202,0,Normal,inf
142.6352164983774,0,Normal,inf
162.11576968790447,0,Low,inf
140.32621377223828,0,Normal,inf
108.73333295596484,0,Normal,inf
141.61553919032403,0,Normal,inf
108.05026681589594,0,Normal,inf
150.95145359944482,0,Normal,inf
116.75516048702832,0,Normal,inf
121.88646675532068,0,Normal,inf
136.7896044012366,0,Normal,inf
127.00384083503398,0,Normal,inf
154.7660596665033,0,Low,inf
116.37042805256442,0,Normal,inf
143.90093954133857,0,Normal,inf
115.97752672945823,0,Normal,inf
137.88261229506875,0,Normal,inf
109.70211053281773,0,Normal,inf
122.17729611335386,0,Normal,inf
137.12101409127413,0,Normal,inf
127.19476216861234,0,Normal,inf
124.65362710972512,0,Normal,inf
139.79640205105906,0,Normal,inf
184.2195287566948,0,Low,inf
96.87814064096024,0,Normal,inf
109.00446627902429,0,Normal,inf
119.05309017186806,0,Normal,inf
134.46202674030272,0,Normal,inf
169.12201046120967,0,Low,inf
150.56254993219025,0,Normal,inf
93.91799711498084,0,Normal,inf
129.3802161865573,0,Normal,inf
164.80155216069087,0,Low,inf
102.86931779826244,0,Normal,inf
105.88604841379396,0,Normal,inf
134.5890525746863,0,Normal,inf
113.1813828608946,0,Normal,inf
114.48147880748512,0,Normal,inf
129.77906091293184,0,Normal,inf
119.27896663170964,0,Normal,inf
115.37892326229496,0,Normal,inf
134.76592147059824,0,Normal,inf
93.65594037668988,0,Normal,inf
117.76429893428732,0,Normal,inf
119.4311323190442,0,Normal,inf
112.95487479436804,0,Normal,inf
79.76951172656193,0,Normal,inf
134.39030235163025,0,Normal,inf
114.64741443022636,0,Normal,inf
93.77354919161183,0,Normal,inf
122.96424195776017,0,Normal,inf
135.28085272623773,0,Normal,inf
139.11705564989992,0,Normal,inf
136.52889971400643,0,Normal,inf
93.06240621382103,0,Normal,inf
118.59645216730026,0,Normal,inf
137.15884511299893,0,Normal,inf
114.35515689938892,0,Normal,inf
132.49054743728323,0,Normal,inf
123.61640036091264,0,Normal,inf
102.11697808908612,0,Normal,inf
122.29477703656988,0,Normal,inf
152.99391289549985,0,Low,inf
121.96878384035904,0,Normal,inf
125.26338106425052,0,Normal,inf
100.9426391638337,0,Normal,inf
157.27799494151273,0,Low,inf
120.70200711410584,0,Normal,inf
103.32713816665678,0,Normal,inf
120.00965718871792,0,Normal,inf
135.50183362755774,0,Normal,inf
102.0167582760002,0,Normal,inf
117.7402335768935,0,Normal,inf
103.58207553349574,0,Normal,inf
141.6186945779736,0,Normal,inf
162.27538324069462,0,Low,inf
102.25707032159605,0,Normal,inf
131.30767829683236,0,Normal,inf
117.43651667728224,0,Normal,inf
158.77191443171094,0,Low,inf
127.59577217008784,0,Normal,inf
128.56189666942612,0,Normal,inf
153.96777336059824,0,Low,inf
112.71412632097092,0,Normal,inf
114.38312397373626,0,Normal,inf
108.29901890764852,0,Normal,inf
125.47364580338088,0,Normal,inf
114.41852949352229,0,Normal,inf
99.0746697007896,0,Normal,inf
89.37607376772156,0,Normal,inf
114.91775662895895,0,Normal,inf
95.37165221437282,0,Normal,inf
123.67049042172532,0,Normal,inf
116.22157979203376,0,Normal,inf
144.36726531484942,0,Normal,inf
127.3028485011868,0,Normal,inf
108.17543627186434,0,Normal,inf
137.16003310635253,0,Normal,inf
133.400777524374,0,Normal,inf
113.32697620116744,0,Normal,inf
132.4158052912911,0,Normal,inf
185.6253008471737,0,Low,inf
93.3006379336115,0,Normal,inf
139.87648295714885,0,Normal,inf
136.8057728143725,0,Normal,inf
138.45557216045017,0,Normal,inf
148.29105102793915,0,Normal,inf
104.99196291702177,0,Normal,inf
170.3815006676086,0,Low,inf
133.98253668536756,0,Normal,inf
122.26484297462171,0,Normal,inf
131.09068551905466,0,Normal,inf
102.59340639824497,0,Normal,inf
97.3629622605294,0,Normal,inf
122.30195997045156,0,Normal,inf
116.24784632009028,0,Normal,inf
146.09835122024052,0,Normal,inf
127.27349083389284,0,Normal,inf
147.67466186987102,0,Normal,inf
136.60302263638553,0,Normal,inf
147.26679819706388,0,Normal,inf
99.2090674107023,0,Normal,inf
99.38594797893624,0,Normal,inf
103.16708980214662,0,Normal,inf
128.9910680931317,0,Normal,inf
156.8977788109528,0,Low,inf
164.6152352562955,0,Low,inf
150.1494912388556,0,Normal,inf
153.45237189626977,0,Low,inf
123.61388649936994,0,Normal,inf
138.7096083231,0,Normal,inf
157.80328655650703,0,Low,inf
156.05922771641187,0,Low,inf
129.24695870490623,0,Normal,inf
137.53798869626192,0,Normal,inf
119.45874018322895,0,Normal,inf
139.84536124828824,0,Normal,inf
153.1714544465439,0,Low,inf
122.56044465489592,0,Normal,inf
178.5671581071069,0,Low,inf
101.61514677274133,0,Normal,inf
114.70435641861292,0,Normal,inf
110.93336993670484,0,Normal,inf
108.45923762258776,0,Normal,inf
124.22650208562555,0,Normal,inf
110.7266224093196,0,Normal,inf
119.60501017419658,0,Normal,inf
118.14531597382438,0,Normal,inf
130.36556378981336,0,Normal,inf
70.19867629833593,0,Normal,inf
132.94502849024462,0,Normal,inf
126.11708223522822,0,Normal,inf
140.4254404563834,0,Normal,inf
160.69102861142747,0,Low,inf
123.65893227573729,0,Normal,inf
139.45895713096186,0,Normal,inf
141.19588292557,0,Normal,inf
161.96871791441183,0,Low,inf
139.79920140242112,0,Normal,inf
140.165178607123,0,Normal,inf
103.84044832865376,0,Normal,inf
121.84868673561095,0,Normal,inf
155.07261132024183,0,Low,inf
119.2043052327736,0,Normal,inf
159.0156434508991,0,Low,inf
120.89086023609283,0,Normal,inf
153.50193572333464,0,Low,inf
175.17559511490063,0,Low,inf
125.60041320437,0,Normal,inf
108.75577720906612,0,Normal,inf
135.8683878805871,0,Normal,inf
160.40735123981017,0,Low,inf
116.88526029930364,0,Normal,inf
172.00149441590204,0,Low,inf
147.42865857231428,0,Normal,inf
122.35601411553314,0,Normal,inf
95.97545798242346,0,Normal,inf
126.13520196444335,0,Normal,inf
147.77544403140664,0,Normal,inf
151.95847115159845,0,Normal,inf
103.22246850596078,0,Normal,inf
140.64513226103827,0,Normal,inf
115.42236114245851,0,Normal,inf
122.36919527791026,0,Normal,inf
81.16863871592564,0,Normal,inf
116.02674895971124,0,Normal,inf
107.22931692286453,0,Normal,inf
148.6569546756777,0,Normal,inf
131.78773786635278,0,Normal,inf
136.10056799280335,0,Normal,inf
125.17442855363076,0,Normal,inf
120.05886318755176,0,Normal,inf
136.22937547895393,0,Normal,inf
80.92083569606415,0,Normal,inf
159.21028826829794,0,Low,inf
118.47305646838582,0,Normal,inf
114.87245522562984,0,Normal,inf
125.6278147204576,0,Normal,inf
125.483241403347,0,Normal,130741.62668786624
140.62684421689673,0,Normal,inf
106.94117921693038,0,Normal,173027.585588484
137.78130078322658,0,Normal,inf
105.7473737851968,0,Normal,inf
196.1927537266886,0,Low,0.0
88.08694738537794,0,Normal,250984.23972410476
133.39262570469546,0,Normal,155069.59454358515
159.8733294199422,0,Low,22458.198717810126
113.9050447095331,0,Normal,49142.276831068455
101.61442741088176,0,Normal,87360.7814211153
143.07415492721904,0,Normal,48338.36886007641
113.7532786166737,0,Normal,280483.2980222893
139.99686254771325,0,Normal,inf
139.2365577549796,0,Normal,inf
124.79632954952416,0,Normal,inf
91.29030078967828,0,Normal,inf
148.61955953480347,0,Normal,inf
135.31949392992095,0,Normal,inf
122.63544420118454,0,Normal,inf
120.79907574455352,0,Normal,inf
134.96840179271095,0,Normal,inf
116.44681005984488,0,Normal,inf
118.29824100173444,0,Normal,inf
94.97272623834986,0,Normal,inf
163.77682467571557,0,Low,inf
161.55104699575298,0,Low,inf
104.95976495959746,0,Normal,inf
133.54611122423702,0,Normal,inf
140.27073532987,0,Normal,inf
132.9273908333477,0,Normal,166178.67653581526
133.3187294836429,0,Normal,216691.81778725696
123.5549095350388,0,Normal,58893.931692985105
114.87595819478533,0,Normal,116576.66799457923
108.67998817466442,0,Normal,125303.49246340651
94.02492418228267,0,Normal,203590.91173823783
141.0959265096306,0,Normal,46735.98774345674
111.72471200567476,0,Normal,114963.92944662792
119.00733680756105,0,Normal,50959.831108895974
105.9103287991536,0,Normal,57561.140062800136
