reconstruction_error,anomaly,severity_score,estimated_RUL,health_state
12245.343633358178,0,0.7251580785576076,0.0,Critical
12011.285756123105,0,0.711185964512077,0.0,Critical
12251.429928916048,0,0.7255214007266965,0.0,Critical
11988.847149268891,0,0.7098464890896156,0.0,Critical
12231.729811939857,0,0.7243453997975536,0.0,Critical
12002.264183939578,0,0.7106474206403337,0.0,Critical
12144.192357373351,0,0.7191198405773003,0.0,Critical
12189.039144202832,0,0.7217969750859063,0.0,Critical
12248.480948500122,0,0.72534536097458,0.0,Critical
12026.934645513646,0,0.712120126907436,0.0,Critical
12089.879796523475,0,0.7158776455131405,0.0,Critical
12193.895524124073,0,0.7220868772883426,0.0,Critical
12211.883346325429,0,0.7231606625682785,0.0,Critical
12294.949796911322,0,0.7281193246507253,0.0,Critical
12341.068820236736,0,0.7308724054749353,0.0,Critical
12287.05485926986,0,0.7276480353678695,0.0,Critical
12109.021408818053,0,0.7170203064359624,0.0,Critical
12149.267960008634,0,0.7194228293068731,0.0,Critical
12360.757039707123,0,0.7320476961809916,0.0,Critical
12308.02889059844,0,0.7289000827724657,0.0,Critical
12110.59768841274,0,0.7171144026421007,0.0,Critical
12269.84407939602,0,0.7266206357261633,0.0,Critical
12327.787298223366,0,0.7300795633691228,0.0,Critical
12297.291550793138,0,0.728259115939486,0.0,Critical
12127.843622467748,0,0.718143900817017,0.0,Critical
12133.876486784286,0,0.7185040334015196,0.0,Critical
12065.99531988563,0,0.7144518587144051,0.0,Critical
12357.071528118882,0,0.7318276891090857,0.0,Critical
12273.725517279412,0,0.7268523386425875,0.0,Critical
12315.258407057052,0,0.7293316496551829,0.0,Critical
12192.441185958516,0,0.7220000603909582,0.0,Critical
12067.073037630376,0,0.7145161932090026,0.0,Critical
12093.117653710817,0,0.7160709297999975,0.0,Critical
12258.93402336059,0,0.7259693585763793,0.0,Critical
12318.092300255496,0,0.7295008192615609,0.0,Critical
12297.6412956205,0,0.7282799940003848,0.0,Critical
12216.523414613555,0,0.7234376520209157,0.0,Critical
12030.972141253604,0,0.7123611457169862,0.0,Critical
12311.816237323485,0,0.7291261689055084,0.0,Critical
12238.410991656252,0,0.7247442336503549,0.0,Critical
12202.023189365083,0,0.7225720592741522,0.0,Critical
12347.556107119324,0,0.7312596648709458,0.0,Critical
12177.883510171683,0,0.7211310381271734,0.0,Critical
12341.616363599982,0,0.730905091143995,0.0,Critical
12087.155701902017,0,0.7157150303464498,0.0,Critical
12233.92637095426,0,0.7244765236606746,0.0,Critical
12299.649253178366,0,0.7283998592761384,0.0,Critical
12288.75883326863,0,0.7277497543073159,0.0,Critical
12248.53284779647,0,0.7253484591095201,0.0,Critical
12119.76662658654,0,0.7176617435449325,0.0,Critical
12386.457640288563,0,0.7335818967240559,0.0,Critical
12181.214324819672,0,0.7213298715211868,0.0,Critical
12211.47734378338,0,0.7231364261961158,0.0,Critical
12252.32639390506,0,0.7255749153155334,0.0,Critical
12316.220847588624,0,0.7293891026622255,0.0,Critical
12356.221655825071,0,0.7317769558769742,0.0,Critical
12234.614015297266,0,0.7245175726751182,0.0,Critical
12214.447010938671,0,0.7233137008457075,0.0,Critical
12475.917976594696,0,0.7389222426085288,0.0,Critical
12271.093133376466,0,0.7266951981586265,0.0,Critical
12418.24414481169,0,0.7354793960586322,0.0,Critical
12516.318757605644,0,0.7413339722477178,0.0,Critical
12321.135217146531,0,0.7296824665632234,0.0,Critical
12415.22759846524,0,0.7352993229499033,0.0,Critical
12308.513191163089,0,0.7289289931548101,0.0,Critical
12241.472265709765,0,0.7249269767851111,0.0,Critical
12232.952163536427,0,0.7244183682278956,0.0,Critical
12194.356597181868,0,0.7221144011017812,0.0,Critical
12281.637005565895,0,0.7273246159182529,0.0,Critical
12382.3943129208,0,0.7333393358922763,0.0,Critical
12311.382138957257,0,0.7291002553496326,0.0,Critical
12164.931460085956,0,0.7203578638889937,0.0,Critical
12016.854194209807,0,0.7115183731151199,0.0,Critical
12268.00640693248,0,0.7265109356402606,0.0,Critical
12212.301657507547,0,0.7231856337062386,0.0,Critical
12311.126410929675,0,0.7290849896332713,0.0,Critical
12276.338656273232,0,0.7270083302993083,0.0,Critical
12464.034693454416,0,0.738212868545871,0.0,Critical
12167.048767353068,0,0.7204842568092191,0.0,Critical
12379.34444263584,0,0.7331572735069,0.0,Critical
12399.425865787389,0,0.7343560365555292,0.0,Critical
12128.93810370328,0,0.7182092360102784,0.0,Critical
12243.008354177991,0,0.7250186737769646,0.0,Critical
12243.630336977862,0,0.7250558031174372,0.0,Critical
12278.53880570727,0,0.7271396684929754,0.0,Critical
12459.59140502946,0,0.7379476258916008,0.0,Critical
12332.102535759675,0,0.7303371620096946,0.0,Critical
12241.984699740711,0,0.7249575665982195,0.0,Critical
12234.002052066748,0,0.7244810414540823,0.0,Critical
12254.906862176887,0,0.7257289566894481,0.0,Critical
12227.967746282246,0,0.7241208228209705,0.0,Critical
12406.763973247076,0,0.7347940857915398,0.0,Critical
12368.039739825224,0,0.7324824378688662,0.0,Critical
12370.124756126415,0,0.7326069031758713,0.0,Critical
12277.9795462452,0,0.7271062834299414,0.0,Critical
12209.668881597325,0,0.7230284698213547,0.0,Critical
12308.148320017724,0,0.7289072121264799,0.0,Critical
12232.55554986294,0,0.7243946923254075,0.0,Critical
12324.465139757376,0,0.7298812467069687,0.0,Critical
12311.243865254562,0,0.7290920010837803,0.0,Critical
12232.490035167844,0,0.7243907814175485,0.0,Critical
12235.675238662468,0,0.7245809225356807,0.0,Critical
12562.95050732964,0,0.7441176603379586,0.0,Critical
12209.597220611404,0,0.7230241920099016,0.0,Critical
12379.268032139636,0,0.7331527121728408,0.0,Critical
12498.698142221072,0,0.7402821074243074,0.0,Critical
12371.347164689354,0,0.7326798750068277,0.0,Critical
12510.053259378925,0,0.7409599525530597,0.0,Critical
12436.656747988643,0,0.7365785386916534,0.0,Critical
12322.411153956462,0,0.7297586337695309,0.0,Critical
12087.99909852066,0,0.715765377012328,0.0,Critical
12425.77069367861,0,0.7359286943278474,0.0,Critical
12150.785996568236,0,0.7195134486877998,0.0,Critical
12363.16846345545,0,0.7321916464210849,0.0,Critical
12250.164076412208,0,0.7254458355042933,0.0,Critical
12089.564253731434,0,0.7158588091469873,0.0,Critical
12222.504314964755,0,0.723794682610055,0.0,Critical
12214.754616312175,0,0.7233320633866754,0.0,Critical
12425.478358872346,0,0.7359112433652868,0.0,Critical
12429.047065210456,0,0.736124277733282,0.0,Critical
12439.889667687574,0,0.7367715282345266,0.0,Critical
12332.420662365228,0,0.7303561526169162,0.0,Critical
12110.85099921628,0,0.7171295240619727,0.0,Critical
12356.482264497385,0,0.7317925129440289,0.0,Critical
12489.034804104836,0,0.7397052532555201,0.0,Critical
12321.79253786384,0,0.7297217054050654,0.0,Critical
12446.373449371316,0,0.737158578387257,0.0,Critical
12268.177238411465,0,0.7265211334466114,0.0,Critical
12366.634086371894,0,0.7323985272114236,0.0,Critical
12371.573797536255,0,0.7326934038827655,0.0,Critical
12462.638424117416,0,0.738129518074418,0.0,Critical
12282.824098633222,0,0.7273954795863135,0.0,Critical
12461.819106024775,0,0.7380806087791395,0.0,Critical
12423.4205238118,0,0.7357884006458172,0.0,Critical
12507.057790654007,0,0.7407811376755654,0.0,Critical
12244.6074596502,0,0.725114132576696,0.0,Critical
12340.554036795407,0,0.7308416754134822,0.0,Critical
12329.802263421205,0,0.7301998469668148,0.0,Critical
12441.82836982643,0,0.7368872592994427,0.0,Critical
12259.917122339471,0,0.7260280447919993,0.0,Critical
12219.76922136834,0,0.7236314108581885,0.0,Critical
12335.8858037322,0,0.7305630046610994,0.0,Critical
12609.028680346382,0,0.7468683025979198,0.0,Critical
12423.912005977958,0,0.7358177397347555,0.0,Critical
12461.641671779837,0,0.7380700168198551,0.0,Critical
12189.712008441062,0,0.72183714180016,0.0,Critical
12470.90646242028,0,0.7386230796475857,0.0,Critical
12445.386001513883,0,0.7370996325647918,0.0,Critical
12376.959470748165,0,0.7330149023139129,0.0,Critical
12144.328225271269,0,0.7191279512283377,0.0,Critical
12453.45609495016,0,0.7375813777945689,0.0,Critical
12217.47523302629,0,0.7234944709392553,0.0,Critical
12207.134106241569,0,0.7228771560917387,0.0,Critical
12213.911551396171,0,0.7232817365218276,0.0,Critical
12393.734008624504,0,0.7340162604354081,0.0,Critical
12335.67013740556,0,0.7305501304329503,0.0,Critical
12489.511090142512,0,0.7397336852096816,0.0,Critical
12650.484465912989,0,0.7493430108650633,0.0,Critical
12214.910290486056,0,0.723341356375816,0.0,Critical
12635.452995224385,0,0.748445705355784,0.0,Critical
12392.213021449965,0,0.7339254649171564,0.0,Critical
12268.33726389503,0,0.7265306861877239,0.0,Critical
12333.761161156455,0,0.7304361738587141,0.0,Critical
12369.307255115564,0,0.7325581023515159,0.0,Critical
12513.25690690853,0,0.7411511946901502,0.0,Critical
12286.84151146577,0,0.727635299544212,0.0,Critical
12319.93185408019,0,0.7296106316555514,0.0,Critical
12303.533952933458,0,0.7286317569103986,0.0,Critical
12380.306513806494,0,0.7332147044648967,0.0,Critical
12254.086863270832,0,0.7256800067529283,0.0,Critical
12493.853335975213,0,0.7399928961138602,0.0,Critical
12440.379091607092,0,0.7368007444561762,0.0,Critical
12554.357416040648,0,0.7436046946864208,0.0,Critical
12426.434568660135,0,0.7359683244273056,0.0,Critical
12388.691422384263,0,0.7337152426236371,0.0,Critical
12296.096403415751,0,0.7281877714683863,0.0,Critical
12422.32975725836,0,0.7357232872009644,0.0,Critical
12417.432685149288,0,0.7354309558733226,0.0,Critical
12365.964652477189,0,0.7323585652719526,0.0,Critical
12468.203629140618,0,0.7384617336793337,0.0,Critical
12342.593721721196,0,0.7309634346584036,0.0,Critical
12282.728703069144,0,0.7273897849362702,0.0,Critical
12582.980205356516,0,0.7453133356488475,0.0,Critical
12405.46757353765,0,0.734716697049906,0.0,Critical
12497.261244776932,0,0.7401963316529537,0.0,Critical
12393.632079018076,0,0.7340101757348954,0.0,Critical
12346.601957305284,0,0.7312027067793158,0.0,Critical
12508.860189431309,0,0.7408887320943881,0.0,Critical
12123.648803118076,0,0.7178934905550494,0.0,Critical
12358.76147453679,0,0.7319285706703507,0.0,Critical
12420.66525805038,0,0.7356239247140559,0.0,Critical
12422.921728439766,0,0.735758624994146,0.0,Critical
12151.055587139834,0,0.7195295419304475,0.0,Critical
12414.700251833296,0,0.7352678429272264,0.0,Critical
12428.1704747942,0,0.7360719495595337,0.0,Critical
12330.691654101822,0,0.7302529392539338,0.0,Critical
12551.056878715788,0,0.7434076687009712,0.0,Critical
12418.04733625469,0,0.7354676475473836,0.0,Critical
12269.7737258578,0,0.7266164359629632,0.0,Critical
12271.912195645806,0,0.7267440921825012,0.0,Critical
12306.193026966806,0,0.7287904906650081,0.0,Critical
12642.389363960405,0,0.7488597727487998,0.0,Critical
12504.127843289794,0,0.7406062341038344,0.0,Critical
12349.94965625606,0,0.7314025480838807,0.0,Critical
12599.221306263871,0,0.74628285018424,0.0,Critical
12438.955321560905,0,0.7367157523264733,0.0,Critical
12381.30164093317,0,0.7332741087022929,0.0,Critical
12485.05649474968,0,0.7394677675845601,0.0,Critical
12358.03189029146,0,0.73188501804823,0.0,Critical
12600.129985766383,0,0.7463370939199772,0.0,Critical
12458.98053103192,0,0.7379111596924628,0.0,Critical
12620.102225458022,0,0.7475293392484093,0.0,Critical
12502.3645343662,0,0.7405009731586827,0.0,Critical
12551.647579828656,0,0.7434429306772538,0.0,Critical
12730.519023373115,0,0.754120683710884,0.0,Critical
12614.862083782704,0,0.7472165283404101,0.0,Critical
12438.428979686249,0,0.7366843322829075,0.0,Critical
12255.742030603831,0,0.725778812172401,0.0,Critical
12366.023288869728,0,0.7323620655786864,0.0,Critical
12349.26764187959,0,0.7313618351509887,0.0,Critical
12639.412296129114,0,0.7486820563149355,0.0,Critical
12416.78911771772,0,0.7353925380355807,0.0,Critical
12370.10035913266,0,0.7326054467942996,0.0,Critical
12285.897833477306,0,0.72757896656951,0.0,Critical
12497.412304510406,0,0.7402053491825011,0.0,Critical
12499.019510234732,0,0.7403012915277886,0.0,Critical
12496.592012324172,0,0.7401563817385847,0.0,Critical
12499.229887774694,0,0.7403138500411601,0.0,Critical
12381.66563418568,0,0.7332958373247,0.0,Critical
12321.293051382325,0,0.7296918884975281,0.0,Critical
12380.407440604196,0,0.7332207293026181,0.0,Critical
12673.264972377998,0,0.7507028960272464,0.0,Critical
12478.659239767478,0,0.7390858826540226,0.0,Critical
12426.796463098295,0,0.7359899277607296,0.0,Critical
12475.285242754724,0,0.7388844714833824,0.0,Critical
12434.768935174974,0,0.7364658454713234,0.0,Critical
12459.564567144824,0,0.7379460238007449,0.0,Critical
12642.568914190271,0,0.7488704910220672,0.0,Critical
12284.06179643277,0,0.7274693641101478,0.0,Critical
12511.266467136227,0,0.7410323751407811,0.0,Critical
12461.376912726751,0,0.7380542119953049,0.0,Critical
12542.346443552802,0,0.7428876981923042,0.0,Critical
12582.791341841054,0,0.74530206141784,0.0,Critical
12262.411900806756,0,0.7261769709023913,0.0,Critical
12617.730420128886,0,0.7473877540347692,0.0,Critical
12587.029176196223,0,0.7455550394659021,0.0,Critical
12485.231603762437,0,0.7394782207388206,0.0,Critical
12848.90571527933,1,0.761187791984815,0.0,Critical
12359.447715484604,0,0.731969535908944,0.0,Critical
12227.39843830128,0,0.7240868379103533,0.0,Critical
12398.770570227764,0,0.7343169186057265,0.0,Critical
12545.220527828204,0,0.7430592670100118,0.0,Critical
12628.7408308545,0,0.7480450218702451,0.0,Critical
12656.516524441007,0,0.7497030953479202,0.0,Critical
12579.43446096591,0,0.7451016719971597,0.0,Critical
12394.039719560702,0,0.7340345098877059,0.0,Critical
12501.645565307204,0,0.7404580542114284,0.0,Critical
12548.322766140727,0,0.7432444555112963,0.0,Critical
12392.191586167515,0,0.7339241853353089,0.0,Critical
12463.699656477824,0,0.7381928684719503,0.0,Critical
12578.305843894384,0,0.7450342990609298,0.0,Critical
12477.909220999232,0,0.7390411101905191,0.0,Critical
12611.374312383849,0,0.7470083253936637,0.0,Critical
12603.37452872116,0,0.7465307773145516,0.0,Critical
12765.855155490304,0,0.7562300785054605,0.0,Critical
12619.698946797149,0,0.7475052654786716,0.0,Critical
12459.286494107497,0,0.7379294241962521,0.0,Critical
12546.652211561428,0,0.743144731548245,0.0,Critical
12595.250716589922,0,0.7460458253406084,0.0,Critical
12666.93715965128,0,0.7503251564607729,0.0,Critical
12681.76937436942,0,0.7512105673601528,0.0,Critical
12643.503613484494,0,0.7489262880125015,0.0,Critical
12564.80307556165,0,0.7442282496286098,0.0,Critical
12530.66068374501,0,0.7421901153095065,0.0,Critical
12439.331523381186,0,0.7367382097408497,0.0,Critical
12476.154097933391,0,0.7389363379011625,0.0,Critical
12758.831136660869,0,0.7558107788292344,0.0,Critical
12563.526202216512,0,0.7441520265157169,0.0,Critical
12396.047559039473,0,0.7341543681147132,0.0,Critical
12536.062570717118,0,0.7425125816230822,0.0,Critical
12640.903962854538,0,0.7487711015453363,0.0,Critical
12660.636374156808,0,0.7499490302882845,0.0,Critical
12555.676731078216,0,0.7436834513614135,0.0,Critical
12519.863640255697,0,0.7415455844576961,0.0,Critical
12496.76664003343,0,0.7401668061613731,0.0,Critical
12591.34437211633,0,0.7458126356221895,0.0,Critical
12443.90494242955,0,0.737011220558843,0.0,Critical
12373.05139351516,0,0.7327816091582057,0.0,Critical
12533.898491260026,0,0.742383396631168,0.0,Critical
12401.131000905789,0,0.734457824808156,0.0,Critical
12476.53223506607,0,0.7389589108442527,0.0,Critical
12643.281409097284,0,0.7489130234940149,0.0,Critical
12479.02328539992,0,0.7391076144032565,0.0,Critical
12876.619816433464,1,0.7628421886945913,0.0,Critical
12543.790730613664,0,0.7429739150877457,0.0,Critical
12739.159099866763,0,0.7546364541500481,0.0,Critical
12393.028350427256,0,0.7339741360816987,0.0,Critical
12608.004161274168,0,0.7468071438046849,0.0,Critical
12543.156735761908,0,0.7429360686863442,0.0,Critical
12357.83353046773,0,0.7318731769339212,0.0,Critical
12709.554432218429,0,0.7528691998386406,0.0,Critical
12618.314327602811,0,0.7474226104639314,0.0,Critical
12545.941137570917,0,0.7431022838980843,0.0,Critical
12404.81871063919,0,0.7346779630986104,0.0,Critical
12683.74234028434,0,0.7513283438054357,0.0,Critical
12630.629985729136,0,0.7481577952050712,0.0,Critical
12653.85205479376,0,0.7495440395014691,0.0,Critical
12489.201656121906,0,0.7397152135073978,0.0,Critical
12351.189858614363,0,0.731476582117661,0.0,Critical
12453.840721693638,0,0.7376043381357815,0.0,Critical
12674.83480090624,0,0.7507966071361721,0.0,Critical
12779.124905923332,0,0.7570222179053226,0.0,Critical
12354.42714766631,0,0.7316698324896052,0.0,Critical
12633.405778401557,0,0.7483234964933335,0.0,Critical
12457.045762566207,0,0.7377956634486534,0.0,Critical
12539.485427720734,0,0.7427169094969441,0.0,Critical
12429.550990870595,0,0.7361543596381387,0.0,Critical
12412.776271365628,0,0.7351529906743,0.0,Critical
12552.116810025827,0,0.7434709414321402,0.0,Critical
12311.179832251562,0,0.7290881786257148,0.0,Critical
12604.440732353867,0,0.7465944244728012,0.0,Critical
12472.57848752411,0,0.7387228913937813,0.0,Critical
12621.085657236476,0,0.747588045330541,0.0,Critical
12503.36782611598,0,0.740560864784269,0.0,Critical
12794.372141622343,1,0.7579324035336906,0.0,Critical
12573.599369854666,0,0.7447533455087055,0.0,Critical
12551.357884418698,0,0.7434256372737835,0.0,Critical
12587.17952225876,0,0.7455640143927744,0.0,Critical
12643.713318082308,0,0.7489388063545079,0.0,Critical
12552.241490043923,0,0.7434783842213025,0.0,Critical
12579.108149136291,0,0.7450821927719711,0.0,Critical
12663.982138179375,0,0.7501487560870698,0.0,Critical
12431.117826253423,0,0.7362478920708774,0.0,Critical
12565.529520555932,0,0.7442716148527493,0.0,Critical
12517.00578993832,0,0.7413749847281286,0.0,Critical
12453.357931492472,0,0.7375755179147728,0.0,Critical
12420.706457381117,0,0.7356263841132202,0.0,Critical
12539.499137432567,0,0.7427177278998944,0.0,Critical
12737.018189903089,0,0.7545086522639205,0.0,Critical
12554.28618255022,0,0.7436004423943643,0.0,Critical
12525.750606934023,0,0.7418970076645691,0.0,Critical
12691.307853533712,0,0.7517799680582996,0.0,Critical
12341.875832382571,0,0.730920580165191,0.0,Critical
12638.579400906,0,0.7486323365311673,0.0,Critical
12745.284831079043,0,0.7550021304354237,0.0,Critical
12628.738932259435,0,0.748044908533377,0.0,Critical
12753.932709046709,0,0.7555183665845482,0.0,Critical
12559.641192498795,0,0.7439201103781993,0.0,Critical
12665.888832814975,0,0.7502625764601044,0.0,Critical
12397.808237422854,0,0.7342594720294403,0.0,Critical
12719.862642096994,0,0.7534845497073568,0.0,Critical
12668.924317961786,0,0.7504437801228727,0.0,Critical
12604.362956538564,0,0.7465897816358489,0.0,Critical
12604.823323436614,0,0.7466172632949938,0.0,Critical
12546.57260448236,0,0.7431399793937749,0.0,Critical
12532.202233222752,0,0.7422821382970012,0.0,Critical
12863.720806183775,1,0.76207218067601,0.0,Critical
12672.559587583875,0,0.7506607879943705,0.0,Critical
12593.25114903908,0,0.7459264609073658,0.0,Critical
12622.958032791992,0,0.7476998170218286,0.0,Critical
12695.726702518534,0,0.7520437517971562,0.0,Critical
12644.133500864797,0,0.7489638892178845,0.0,Critical
12806.259220251944,1,0.7586420041685548,0.0,Critical
12760.695198686337,0,0.7559220542433135,0.0,Critical
12844.222184881166,1,0.7609082080561222,0.0,Critical
12432.03317567533,0,0.736302533968281,0.0,Critical
12540.173069564766,0,0.742757958362211,0.0,Critical
12537.09269079666,0,0.7425740747691449,0.0,Critical
12676.241339037018,0,0.7508805706045449,0.0,Critical
12560.229058383447,0,0.7439552031051815,0.0,Critical
12436.47430678169,0,0.7365676478411498,0.0,Critical
12532.28116678795,0,0.7422868502459772,0.0,Critical
12668.810239613218,0,0.7504369702016893,0.0,Critical
12630.92524190496,0,0.7481754205591502,0.0,Critical
12488.502519918617,0,0.7396734784849277,0.0,Critical
12528.326298467806,0,0.742050763890513,0.0,Critical
12535.12769195513,0,0.7424567739192973,0.0,Critical
12930.254831842854,1,0.7660439375995476,0.0,Critical
12624.063850691242,0,0.7477658289586385,0.0,Critical
12582.310992752818,0,0.7452733869193707,0.0,Critical
12686.087784861482,0,0.7514683554107122,0.0,Critical
12802.484638245258,1,0.7584166800269594,0.0,Critical
12589.743447923564,0,0.7457170682537085,0.0,Critical
12458.826898983954,0,0.7379019886082824,0.0,Critical
12686.519734314672,0,0.7514941406869574,0.0,Critical
12776.802487729045,0,0.7568835808628299,0.0,Critical
12922.500203323054,1,0.7655810240871322,0.0,Critical
12693.16818919794,0,0.7518910210267816,0.0,Critical
12339.584687902669,0,0.7307838100109619,0.0,Critical
12589.511649081973,0,0.7457032309930763,0.0,Critical
12709.1374815383,0,0.7528443099160158,0.0,Critical
12690.628047476675,0,0.7517393869513104,0.0,Critical
12984.023235616443,1,0.7692536491394681,0.0,Critical
12771.2560925718,0,0.7565524881151983,0.0,Critical
12576.296922400694,0,0.7449143762429075,0.0,Critical
12558.356037675803,0,0.7438433929014575,0.0,Critical
12760.071077096363,0,0.7558847972275001,0.0,Critical
12748.43044086074,0,0.7551899080019462,0.0,Critical
12651.344325842423,0,0.7493943403103234,0.0,Critical
12408.131346698028,0,0.7348757113194871,0.0,Critical
12579.7052407742,0,0.7451178362314396,0.0,Critical
12557.51092378007,0,0.7437929437225103,0.0,Critical
12637.186213832803,0,0.7485491700558349,0.0,Critical
12764.689398862703,0,0.7561604885188188,0.0,Critical
12763.234381479262,0,0.7560736310754385,0.0,Critical
12727.36987727526,0,0.7539326950435293,0.0,Critical
12756.4777522302,0,0.7556702932534157,0.0,Critical
12681.716387057497,0,0.7512074042759879,0.0,Critical
12756.001764032242,0,0.7556418790788331,0.0,Critical
12717.034645813828,0,0.7533157321180687,0.0,Critical
12695.116897557862,0,0.7520073494143068,0.0,Critical
12786.593491324207,1,0.7574680560382345,0.0,Critical
12813.209548730065,1,0.7590569048901087,0.0,Critical
12662.934352698285,0,0.7500862084026679,0.0,Critical
12672.317589748802,0,0.7506463419035558,0.0,Critical
12775.091228562684,0,0.7567814270343995,0.0,Critical
12738.588742263126,0,0.7546024065820752,0.0,Critical
12642.589502250446,0,0.7488717200288758,0.0,Critical
12836.396987955324,1,0.7604410819539454,0.0,Critical
12816.935637186034,1,0.7592793342031723,0.0,Critical
12583.981318220263,0,0.7453730972055614,0.0,Critical
12733.288743318932,0,0.7542860224869776,0.0,Critical
12646.19838531102,0,0.7490871527513074,0.0,Critical
12682.191767082551,0,0.7512357821456135,0.0,Critical
12604.753357572316,0,0.7466130866740365,0.0,Critical
12872.83018715376,1,0.7626159663041647,0.0,Critical
12799.016120457129,1,0.758209626426896,0.0,Critical
12612.02926758244,0,0.7470474230255723,0.0,Critical
12720.636287699852,0,0.7535307325776863,0.0,Critical
12594.519636334737,0,0.7460021834139936,0.0,Critical
12550.438507995415,0,0.7433707549840327,0.0,Critical
12742.93009427426,0,0.7548615641294644,0.0,Critical
12748.43264173459,0,0.7551900393833839,0.0,Critical
12884.213881479076,1,0.7632955173504772,0.0,Critical
12711.304372040193,0,0.7529736627135984,0.0,Critical
12636.803395867715,0,0.7485263176898728,0.0,Critical
12577.388451189145,0,0.7449795351894739,0.0,Critical
12534.542667415291,0,0.7424218508067467,0.0,Critical
12485.033355533984,0,0.7394663862862059,0.0,Critical
12713.6872421406,0,0.7531159084401337,0.0,Critical
12687.262401776994,0,0.751538474313341,0.0,Critical
12803.224562604722,1,0.7584608499034773,0.0,Critical
12905.591919761651,1,0.7645716820003593,0.0,Critical
12802.434567663617,1,0.7584136910573709,0.0,Critical
12798.685270754046,1,0.7581898763127876,0.0,Critical
12570.12588837713,0,0.7445459956005867,0.0,Critical
12665.187801240558,0,0.7502207282932195,0.0,Critical
12746.519091184637,0,0.7550758097456907,0.0,Critical
12764.775534301392,0,0.7561656303845272,0.0,Critical
12716.5762769749,0,0.7532883697333111,0.0,Critical
12679.093274293838,0,0.751050817233838,0.0,Critical
12883.164316136175,1,0.7632328634170036,0.0,Critical
12843.160648270275,1,0.7608448394963195,0.0,Critical
12872.480027964628,1,0.7625950635078886,0.0,Critical
12772.678365426867,0,0.7566373908698912,0.0,Critical
12707.046131286128,0,0.7527194665030204,0.0,Critical
12632.826623567686,0,0.7482889237736094,0.0,Critical
12937.96205331716,1,0.7665040211424954,0.0,Critical
12847.792476184768,1,0.7611213370388294,0.0,Critical
12796.314267242416,1,0.758048338963743,0.0,Critical
12765.27500522181,0,0.7561954463631431,0.0,Critical
12744.717655152408,0,0.7549682727980546,0.0,Critical
12674.463836194,0,0.7507744623516107,0.0,Critical
12738.106637628922,0,0.7545736272860714,0.0,Critical
12745.068685143246,0,0.7549892275769465,0.0,Critical
12645.079611163688,0,0.7490203673896595,0.0,Critical
12654.323090639931,0,0.7495721580447968,0.0,Critical
12854.221462827882,1,0.7615051161948052,0.0,Critical
12772.362447968202,0,0.7566185321379674,0.0,Critical
12785.39983495101,1,0.757396800572815,0.0,Critical
12825.814463677809,1,0.7598093568531212,0.0,Critical
12770.766099439368,0,0.7565232379143131,0.0,Critical
12752.2642793684,0,0.7554187694677253,0.0,Critical
12792.045720202424,1,0.7577935275181467,0.0,Critical
12737.661541980962,0,0.7545470572460969,0.0,Critical
12523.628886260894,0,0.7417703512855234,0.0,Critical
12727.354190724009,0,0.7539317586329045,0.0,Critical
12851.974420806422,1,0.7613709787423093,0.0,Critical
12693.869048088927,0,0.7519328588853078,0.0,Critical
12479.920910483695,0,0.7391611982440943,0.0,Critical
12733.032613139412,0,0.7542707327641064,0.0,Critical
12672.117877400597,0,0.7506344200501306,0.0,Critical
12749.726537896991,0,0.7552672786754673,0.0,Critical
12858.285456261548,1,0.7617477167874717,0.0,Critical
12746.776039494383,0,0.7550911483069473,0.0,Critical
12833.287750890668,1,0.7602554756612834,0.0,Critical
12632.650130912703,0,0.7482783880226545,0.0,Critical
12420.057384407735,0,0.7355876376214759,0.0,Critical
12849.929286665936,1,0.7612488942058397,0.0,Critical
12632.910898823357,0,0.7482939545954616,0.0,Critical
12846.338948138822,1,0.7610345685016358,0.0,Critical
12628.106821502182,0,0.7480071746032309,0.0,Critical
12854.346418715511,1,0.7615125754520337,0.0,Critical
12894.087234310333,1,0.7638849083737561,0.0,Critical
12603.76496774293,0,0.7465540846204387,0.0,Critical
12664.772597634254,0,0.7501959426623835,0.0,Critical
12685.428159718307,0,0.7514289790058819,0.0,Critical
12657.68579934244,0,0.7497728953583552,0.0,Critical
12597.282862873431,0,0.7461671345653428,0.0,Critical
12539.1150403032,0,0.7426947991740618,0.0,Critical
12841.668029363134,1,0.7607557374253128,0.0,Critical
12605.57413308041,0,0.7466620829699114,0.0,Critical
12860.179363288486,1,0.7618607738026194,0.0,Critical
12868.271692511618,1,0.7623438464004539,0.0,Critical
12962.19796796565,1,0.7679507870769158,0.0,Critical
12929.520461244983,1,0.7660000992555177,0.0,Critical
12740.07365504509,0,0.7546910486349826,0.0,Critical
12693.939482218064,0,0.7519370634593927,0.0,Critical
12860.137221436027,1,0.7618582581395039,0.0,Critical
12797.74171428191,1,0.7581335505920179,0.0,Critical
12923.481182106816,1,0.7656395837374412,0.0,Critical
12763.781192517576,0,0.7561062730282705,0.0,Critical
12688.790012781365,0,0.751629665241937,0.0,Critical
13012.883729922794,1,0.7709764799308186,0.0,Critical
12667.946759374548,0,0.7503854246416198,0.0,Critical
12760.117857757245,0,0.7558875898048604,0.0,Critical
13059.100463404771,1,0.7737353935749577,0.0,Critical
12830.959353926097,1,0.7601164817153562,0.0,Critical
12941.266022492042,1,0.7667012519926582,0.0,Critical
